aggregation,date,google_mobility_level_rolling_mean_stage,new_deaths_rolling_mean_stage,new_cases_rolling_mean_stage,state,new_cases,new_deaths,population,google_mobility_level,google_mobility_level_by_pop,new_cases_rolling_mean,new_deaths_rolling_mean,google_mobility_level_rolling_mean,new_cases_rolling_mean_rel,new_deaths_rolling_mean_rel,google_mobility_level_rolling_mean_rel,new_cases_rolling_mean_stage_day,new_deaths_rolling_mean_stage_day,google_mobility_level_rolling_mean_stage_day,new_cases_rolling_mean_cummax
Washington,2020-06-30,B,C,E,Washington,501.0,10.0,7614893.0,70.33333333333333,535580807.6666666,483.28571428571433,6.2857142857142865,73.09523809523805,0.4969153936545241,0.26347305389221554,0.6914414414414412,111.0,58.0,60.0,483.28571428571433
New Mexico,2020-06-30,B,C,E,New Mexico,173.0,1.0,2096829.0,85.66666666666667,179628351.0,184.0,3.4285714285714284,85.47619047619048,0.6219217769193627,0.3333333333333333,0.7970692717584369,85.0,41.0,70.0,184.0
Arkansas,2020-06-30,B,P,E,Arkansas,520.0,5.0,3017804.0,91.0,274620164.0,585.5714285714286,4.714285714285714,92.1428571428571,0.6730706075533661,0.6000000000000001,0.8607651245551597,67.0,10.0,72.0,596.2857142857142
Minnesota,2020-06-30,B,C,P,Minnesota,442.0,6.0,5639632.0,74.0,417332768.0,404.8571428571428,7.2857142857142865,75.76190476190483,0.5551420176297747,0.2914285714285714,0.7434579439252342,45.0,18.0,65.0,729.2857142857142
Ohio,2020-06-30,B,C,E,Ohio,743.0,45.0,11689100.0,89.33333333333331,1044226266.6666666,808.8571428571429,18.285714285714285,90.57142857142857,0.5893005828476271,0.3699421965317919,0.8540637629097438,92.0,35.0,67.0,920.7142857142856
Delaware,2020-06-30,B,C,C,Delaware,98.0,2.0,973764.0,83.33333333333333,81147000.0,89.57142857142857,0.7142857142857143,85.66666666666666,0.3813868613138686,0.05681818181818182,0.8166137085792099,58.0,42.0,59.0,234.85714285714286
Connecticut,2020-06-30,B,S,S,Connecticut,152.0,2.0,3565287.0,76.33333333333333,272150241.0,87.85714285714286,6.428571428571429,78.95238095238092,0.07912003087610962,0.053699284009546544,0.7824445493157146,13.0,15.0,59.0,1110.4285714285713
New York,2020-06-30,B,S,S,New York,524.0,13.0,19453561.0,62.66666666666666,1219089822.6666665,624.1428571428571,12.714285714285715,64.14285714285711,0.06458336412955107,0.016651075771749298,0.6276794035414724,32.0,37.0,56.0,9664.142857142857
Tennessee,2020-06-30,B,E,E,Tennessee,1212.0,12.0,6829174.0,86.33333333333331,589585355.3333333,1029.4285714285713,8.857142857142858,87.7142857142857,0.43059456229459214,0.4732824427480916,0.8278651685393257,65.0,91.0,72.0,1029.4285714285713
Louisiana,2020-06-30,B,C,E,Louisiana,1014.0,22.0,4648794.0,83.66666666666667,388949098.0,928.5714285714287,12.428571428571427,81.04761904761902,0.4096294429039577,0.18872017353579176,0.7594823739402049,94.0,69.0,71.0,1578.142857142857
Michigan,2020-06-30,B,S,C,Michigan,505.0,32.0,9986857.0,84.66666666666667,845553892.6666667,361.57142857142856,12.0,87.38095238095238,0.28403097295477503,0.07636363636363637,0.8090828924162256,80.0,27.0,62.0,1273.0
Massachusetts,2020-06-30,B,C,S,Massachusetts,114.0,0.0,6892503.0,63.0,434227689.0,206.14285714285717,23.42857142857143,66.04761904761911,0.09107548598838676,0.1464285714285714,0.8519656019656024,17.0,49.0,56.0,2263.428571428572
Colorado,2020-06-30,B,C,P,Colorado,204.0,26.0,5758736.0,77.33333333333333,445342250.6666666,258.0,10.0,77.76190476190466,0.4211753731343284,0.24734982332155475,0.7521879318286494,64.0,60.0,64.0,612.5714285714286
Pennsylvania,2020-06-30,B,S,C,Pennsylvania,618.0,35.0,12801989.0,77.0,985753153.0,558.5714285714286,26.42857142857143,78.61904761904762,0.33596837944664026,0.1427469135802469,0.7618827872634982,75.0,4.0,59.0,1662.571428571429
Nevada,2020-06-30,B,E,E,Nevada,562.0,3.0,3080156.0,75.0,231011700.0,637.0,2.142857142857143,73.23809523809527,0.5439131495486704,0.16483516483516486,0.7278750591575961,19.0,96.0,55.0,637.0
Rhode Island,2020-06-30,B,C,C,Rhode Island,40.0,4.0,1059361.0,75.66666666666667,80158315.66666667,42.714285714285715,6.2857142857142865,78.38095238095244,0.11390476190476193,0.3606557377049181,0.7536630036630042,60.0,28.0,58.0,375.0
Indiana,2020-06-30,B,C,E,Indiana,366.0,16.0,6732219.0,93.33333333333331,628340440.0,389.0,10.142857142857142,94.76190476190482,0.464200477326969,0.1599099099099099,0.8883928571428578,95.0,55.0,70.0,707.1428571428571
Wyoming,2020-06-30,N,C,E,Wyoming,37.0,0.0,578759.0,109.0,63084731.0,33.285714285714285,0.0,111.14285714285715,0.667621776504298,0.0,0.9802603947921044,94.0,28.0,39.0,33.285714285714285
Alabama,2020-06-30,B,E,E,Alabama,870.0,21.0,4903185.0,89.66666666666669,439652255.0,992.5714285714287,12.285714285714285,91.6666666666666,0.517580452920143,0.43,0.8532801418439707,53.0,89.0,72.0,992.5714285714287
Hawaii,2020-06-30,B,C,E,Hawaii,1.0,0.0,1415872.0,60.0,84952320.0,12.0,0.14285714285714285,59.00000000000002,0.2781456953642384,0.16666666666666666,0.6035070628348759,100.0,62.0,43.0,28.857142857142854
Iowa,2020-06-30,B,C,P,Iowa,225.0,7.0,3155070.0,89.0,280801230.0,376.28571428571433,3.8571428571428568,93.76190476190472,0.6729688298415943,0.2547169811320755,0.8731707317073166,60.0,28.0,70.0,559.1428571428571
Illinois,2020-06-30,B,C,C,Illinois,724.0,21.0,12671821.0,73.66666666666667,933490813.6666667,773.2857142857142,30.42857142857143,76.14285714285714,0.30144233446566804,0.2603911980440097,0.7268181818181819,35.0,40.0,59.0,2565.285714285714
Virginia,2020-06-30,B,C,P,Virginia,598.0,23.0,8535519.0,75.0,640163925.0,541.8571428571429,16.857142857142858,76.85714285714286,0.4535453784527084,0.4937238493723849,0.7441217150760719,35.0,29.0,58.0,1194.7142857142858
Texas,2020-06-30,B,E,E,Texas,6975.0,21.0,28995881.0,73.0,2116699313.0,5659.428571428572,29.142857142857146,74.3809523809523,0.5720474203283613,0.12049616066154754,0.7175011483693148,25.0,46.0,64.0,5659.428571428572
Oregon,2020-06-30,B,P,E,Oregon,171.0,3.0,4217737.0,78.33333333333333,330389398.3333333,197.42857142857144,2.142857142857143,80.4285714285714,0.5736820257368201,0.5172413793103448,0.7754820936639116,94.0,79.0,61.0,200.57142857142856
Missouri,2020-06-30,B,C,E,Missouri,508.0,17.0,6137428.0,84.0,515543952.0,486.8571428571428,7.7142857142857135,89.80952380952381,0.3615531508593252,0.3673469387755102,0.8367346938775508,88.0,45.0,71.0,486.8571428571428
Vermont,2020-06-30,B,S,C,Vermont,0.0,0.0,623989.0,77.33333333333333,48255149.33333333,6.2857142857142865,0.0,76.28571428571426,0.15172413793103448,0.0,0.7268602540834844,80.0,51.0,62.0,41.42857142857143
South Dakota,2020-06-30,N,P,C,South Dakota,48.0,0.0,884659.0,108.66666666666669,96132944.66666669,58.714285714285715,1.1428571428571428,110.2857142857143,0.4312696747114376,0.5,0.9830220713073003,46.0,55.0,29.0,136.14285714285714
Florida,2020-06-30,B,E,E,Florida,6093.0,58.0,21477737.0,68.66666666666667,1474804607.3333335,6990.142857142857,38.714285714285715,69.61904761904759,0.5888915633650259,0.3038116591928251,0.6825396825396822,14.0,87.0,58.0,6990.142857142857
Alaska,2020-06-30,N,C,E,Alaska,36.0,0.0,731545.0,98.33333333333331,71935258.33333333,23.142857142857146,0.2857142857142857,95.99999999999996,0.16396761133603238,0.5,0.923499770957398,0.0,80.0,17.0,23.142857142857146
us,2020-06-30,B,C,E,,47240.0,596.0,328239523.0,76.14870389226913,,41947.42857142857,794.7142857142858,77.7959031586298,0.6311164988028148,0.38506264276320346,0.7329156879025805,96.0,50.0,60.0,41947.42857142857
Georgia,2020-06-30,B,P,E,Georgia,1874.0,21.0,10617423.0,74.33333333333333,789228443.0,1944.7142857142856,16.714285714285715,76.00000000000001,0.5192234342817912,0.35135135135135137,0.7354838709677421,86.0,70.0,64.0,1944.7142857142856
Arizona,2020-06-30,B,E,E,Arizona,4682.0,44.0,7278717.0,71.33333333333333,519215146.0,3005.142857142857,35.42857142857143,72.23809523809527,0.7817749368217631,0.4268502581755594,0.6942791762013732,28.0,68.0,59.0,3074.0
Kansas,2020-06-30,B,C,E,Kansas,0.0,0.0,2913314.0,91.66666666666669,267053783.3333333,282.57142857142856,1.5714285714285714,94.80952380952385,0.5897435897435896,0.2619047619047619,0.8763204225352117,83.0,69.0,66.0,293.14285714285717
Florida,2020-07-01,B,E,E,Florida,6563.0,46.0,21477737.0,69.66666666666667,1496282344.3333335,7140.428571428572,39.0,69.66666666666664,0.6015525333975208,0.3060538116591928,0.6830065359477121,15.0,88.0,59.0,7140.428571428572
Nevada,2020-07-01,B,E,E,Nevada,645.0,4.0,3080156.0,76.0,234091856.0,677.0,2.4285714285714284,73.71428571428575,0.5780678214198585,0.1868131868131868,0.7326076668244206,20.0,97.0,56.0,677.0
Nebraska,2020-07-01,B,C,C,Nebraska,135.0,5.0,1934408.0,95.66666666666669,185058365.3333333,155.0,2.571428571428572,94.76190476190482,0.35411227154047,0.45,0.8992318120198829,51.0,12.0,73.0,437.71428571428567
Oregon,2020-07-01,B,P,E,Oregon,275.0,1.0,4217737.0,80.33333333333333,338824872.3333333,212.42857142857144,1.8571428571428568,80.76190476190473,0.6172685761726857,0.4482758620689655,0.7786960514233239,95.0,80.0,62.0,212.42857142857144
Arizona,2020-07-01,B,E,P,Arizona,4877.0,88.0,7278717.0,71.33333333333333,519215146.0,3445.4285714285716,36.714285714285715,72.23809523809527,0.8963133640552996,0.4423407917383821,0.6942791762013732,0.0,69.0,60.0,3445.4285714285716
Mississippi,2020-07-01,B,P,E,Mississippi,653.0,9.0,2976149.0,96.33333333333331,286702353.6666666,639.4285714285714,10.142857142857142,94.23809523809521,0.463066418373681,0.4965034965034965,0.8826940231935769,73.0,56.0,74.0,750.1428571428571
Wyoming,2020-07-01,N,C,E,Wyoming,27.0,0.0,578759.0,111.0,64242249.0,33.57142857142857,0.0,111.80952380952381,0.6733524355300861,0.0,0.9861402771944564,95.0,29.0,40.0,33.57142857142857
Massachusetts,2020-07-01,B,C,S,Massachusetts,261.0,27.0,6892503.0,65.33333333333334,450310196.00000006,218.85714285714286,20.428571428571427,66.47619047619052,0.09669275435496086,0.12767857142857142,0.8574938574938579,18.0,50.0,57.0,2263.428571428572
Vermont,2020-07-01,B,S,C,Vermont,2.0,0.0,623989.0,79.66666666666667,49711123.66666667,3.7142857142857135,0.0,76.71428571428571,0.0896551724137931,0.0,0.7309437386569871,81.0,52.0,63.0,41.42857142857143
Kansas,2020-07-01,B,C,E,Kansas,547.0,2.0,2913314.0,96.0,279678144.0,288.57142857142856,1.5714285714285714,95.14285714285721,0.6022659511031604,0.2619047619047619,0.8794014084507047,84.0,70.0,67.0,293.14285714285717
Utah,2020-07-01,B,E,E,Utah,499.0,1.0,3205958.0,80.33333333333333,257545292.66666663,561.7142857142857,1.4285714285714286,80.3333333333333,0.8389161510561126,0.2631578947368421,0.7842863784286372,89.0,91.0,66.0,561.7142857142857
Maryland,2020-07-01,B,C,C,Maryland,359.0,15.0,6045680.0,73.0,441334640.0,368.71428571428567,13.857142857142858,74.8571428571429,0.3381813417190776,0.24556962025316456,0.729805013927577,27.0,44.0,55.0,1090.2857142857142
New Hampshire,2020-07-01,B,C,C,New Hampshire,22.0,4.0,1359711.0,86.66666666666669,117841620.0,30.142857142857146,4.0,87.8571428571428,0.2914364640883978,0.5599999999999999,0.8307068887888334,38.0,24.0,61.0,103.42857142857143
South Dakota,2020-07-01,N,P,C,South Dakota,62.0,2.0,884659.0,110.33333333333331,97607376.33333331,58.14285714285714,1.2857142857142858,110.95238095238098,0.4270724029380903,0.5625000000000001,0.9889643463497452,47.0,56.0,30.0,136.14285714285714
Alabama,2020-07-01,B,E,E,Alabama,917.0,22.0,4903185.0,92.33333333333331,452727415.0,985.4285714285713,11.571428571428573,92.095238095238,0.5138557806912991,0.405,0.8572695035460983,54.0,90.0,73.0,992.5714285714287
Louisiana,2020-07-01,B,C,E,Louisiana,2083.0,17.0,4648794.0,87.33333333333331,405994676.0,1100.142857142857,12.285714285714285,82.3333333333333,0.4853163599697505,0.18655097613882865,0.7715305667112892,95.0,70.0,72.0,1578.142857142857
District of Columbia,2020-07-01,B,C,C,District of Columbia,38.0,2.0,705749.0,44.0,31052956.0,33.857142857142854,1.7142857142857142,46.85714285714284,0.17490774907749074,0.1411764705882353,0.4591693887074193,49.0,47.0,30.0,193.57142857142856
Virginia,2020-07-01,B,C,P,Virginia,416.0,23.0,8535519.0,76.0,648699444.0,527.0,17.857142857142858,77.14285714285714,0.4411096496472557,0.5230125523012552,0.7468879668049792,36.0,30.0,59.0,1194.7142857142858
Michigan,2020-07-01,B,S,C,Michigan,361.0,5.0,9986857.0,88.0,878843416.0,362.0,12.0,87.80952380952377,0.28436763550667715,0.07636363636363637,0.8130511463844795,81.0,28.0,63.0,1273.0
Iowa,2020-07-01,B,C,P,Iowa,444.0,2.0,3155070.0,94.33333333333331,297628270.0,392.28571428571433,3.571428571428572,94.09523809523806,0.7015840572304548,0.2358490566037736,0.8762749445676272,61.0,29.0,71.0,559.1428571428571
Pennsylvania,2020-07-01,B,S,C,Pennsylvania,636.0,0.0,12801989.0,78.33333333333333,1002822471.6666666,578.7142857142858,18.714285714285715,79.04761904761907,0.3480838632067365,0.10108024691358024,0.7660359944623907,76.0,5.0,60.0,1662.571428571429
Washington,2020-07-01,B,C,E,Washington,571.0,12.0,7614893.0,71.33333333333333,543195700.6666666,491.1428571428572,6.857142857142858,73.28571428571423,0.504994124559342,0.2874251497005988,0.6932432432432429,112.0,59.0,61.0,491.1428571428572
Missouri,2020-07-01,B,C,E,Missouri,376.0,2.0,6137428.0,93.0,570780804.0,437.0,6.0,90.09523809523807,0.3245279015489073,0.2857142857142857,0.8393966282165037,89.0,46.0,72.0,486.8571428571428
Texas,2020-07-01,B,E,E,Texas,8076.0,57.0,28995881.0,75.33333333333333,2184356368.6666665,6020.142857142857,33.142857142857146,74.52380952380943,0.6085079346743102,0.13703484937979918,0.7188791915480011,26.0,47.0,65.0,6020.142857142857
South Carolina,2020-07-01,B,E,E,South Carolina,1520.0,27.0,5148714.0,92.33333333333331,475397926.0,1431.7142857142858,11.857142857142858,93.09523809523813,0.7346968697309582,0.24269005847953215,0.8604753521126766,27.0,66.0,73.0,1431.7142857142858
Alaska,2020-07-01,N,C,E,Alaska,38.0,0.0,731545.0,104.0,76080680.0,26.57142857142857,0.2857142857142857,97.42857142857142,0.18825910931174086,0.5,0.9372423270728352,1.0,81.0,18.0,26.57142857142857
Illinois,2020-07-01,B,C,C,Illinois,828.0,28.0,12671821.0,76.66666666666667,971506276.6666667,789.4285714285713,25.42857142857143,76.71428571428571,0.3077351450687754,0.21760391198044007,0.7322727272727273,36.0,41.0,60.0,2565.285714285714
New York,2020-07-01,B,S,S,New York,625.0,11.0,19453561.0,63.33333333333334,1232058863.3333335,630.4285714285714,12.0,64.4285714285714,0.06523378024804506,0.0157156220767072,0.6304753028890958,33.0,38.0,57.0,9664.142857142857
Montana,2020-07-01,N,E,E,Montana,49.0,0.0,1068778.0,106.33333333333331,113646727.33333331,35.714285714285715,0.14285714285714285,104.6666666666667,0.3090234857849197,0.09090909090909093,0.9773232547799025,94.0,89.0,29.0,35.714285714285715
Minnesota,2020-07-01,B,C,P,Minnesota,413.0,6.0,5639632.0,76.0,428612032.0,421.8571428571428,7.142857142857142,76.00000000000007,0.5784524975514201,0.2857142857142857,0.7457943925233651,46.0,19.0,66.0,729.2857142857142
Indiana,2020-07-01,B,C,E,Indiana,358.0,10.0,6732219.0,96.0,646293024.0,401.71428571428567,10.285714285714286,95.2380952380953,0.4793726559836345,0.16216216216216214,0.8928571428571435,96.0,56.0,71.0,707.1428571428571
us,2020-07-01,B,C,E,,50588.0,701.0,328239523.0,78.06676492154178,,43668.42857142857,791.4285714285713,78.1378763750257,0.6570096591568549,0.3834706167370389,0.7361374197028786,97.0,51.0,61.0,43668.42857142857
West Virginia,2020-07-01,N,C,E,West Virginia,27.0,0.0,1792147.0,102.0,182798994.0,43.28571428571429,0.14285714285714285,100.3333333333333,0.3202959830866808,0.05263157894736842,0.9335400974745234,92.0,67.0,28.0,49.28571428571429
Idaho,2020-07-01,N,P,E,Idaho,365.0,1.0,1787065.0,101.66666666666669,181684941.6666667,245.0,0.42857142857142855,100.42857142857142,0.4178849902534113,0.1111111111111111,0.9419383653416704,89.0,77.0,30.0,245.0
New Mexico,2020-07-01,B,C,E,New Mexico,165.0,4.0,2096829.0,87.33333333333331,183123066.0,187.0,3.0,86.14285714285715,0.632061805890874,0.29166666666666663,0.8032859680284191,86.0,42.0,71.0,187.0
Tennessee,2020-07-01,B,E,E,Tennessee,1806.0,5.0,6829174.0,88.33333333333331,603243703.3333333,1154.2857142857142,7.571428571428571,87.99999999999999,0.4828204362115327,0.4045801526717557,0.8305617977528089,66.0,92.0,73.0,1154.2857142857142
Maine,2020-07-01,N,C,C,Maine,41.0,0.0,1344212.0,96.33333333333331,129492422.66666666,39.57142857142857,0.2857142857142857,94.95238095238096,0.7527173913043478,0.11111111111111108,0.8969860548807916,34.0,64.0,10.0,52.57142857142857
Wisconsin,2020-07-01,B,C,E,Wisconsin,563.0,9.0,5822434.0,91.66666666666669,533723116.6666667,512.0,5.142857142857143,91.38095238095238,0.5323826500297089,0.3956043956043957,0.8636363636363636,92.0,28.0,71.0,512.0
North Carolina,2020-07-01,B,P,E,North Carolina,1843.0,30.0,10488084.0,80.0,839046720.0,1477.0,15.285714285714285,80.38095238095241,0.7298976350158842,0.6903225806451614,0.7693710118505016,69.0,32.0,64.0,1477.0
Hawaii,2020-07-01,B,C,E,Hawaii,17.0,0.0,1415872.0,60.66666666666666,85896234.66666666,14.0,0.14285714285714285,59.380952380952394,0.3245033112582781,0.16666666666666666,0.6074037993180712,101.0,63.0,44.0,28.857142857142854
California,2020-07-01,B,E,E,California,7407.0,110.0,39512223.0,65.66666666666666,2594635976.9999995,6559.571428571428,65.42857142857143,67.04761904761901,0.6556106058226366,0.6098535286284953,0.6749760306807282,70.0,92.0,53.0,6559.571428571428
Colorado,2020-07-01,B,C,P,Colorado,204.0,12.0,5758736.0,78.0,449181408.0,260.2857142857143,9.285714285714286,78.28571428571419,0.4249067164179105,0.22968197879858654,0.7572547213265766,65.0,61.0,65.0,612.5714285714286
Georgia,2020-07-01,B,P,E,Georgia,2946.0,22.0,10617423.0,77.0,817541571.0,2122.285714285714,18.428571428571427,76.4761904761905,0.5666336104966053,0.38738738738738737,0.7400921658986177,87.0,71.0,65.0,2122.285714285714
Delaware,2020-07-01,B,C,C,Delaware,36.0,0.0,973764.0,84.0,81796176.0,88.7142857142857,0.5714285714285714,85.80952380952381,0.3777372262773722,0.045454545454545456,0.8179754879709487,59.0,43.0,60.0,234.85714285714286
New Jersey,2020-07-01,B,P,S,New Jersey,261.0,43.0,8882190.0,66.0,586224540.0,290.85714285714283,297.57142857142856,68.09523809523809,0.07916018662519439,0.9895486935866984,0.6701030927835051,24.0,76.0,57.0,3674.285714285714
Arkansas,2020-07-01,B,P,E,Arkansas,420.0,7.0,3017804.0,93.33333333333331,281661706.6666666,546.0,5.285714285714286,92.42857142857136,0.6275862068965518,0.6727272727272727,0.8634341637010672,68.0,11.0,73.0,596.2857142857142
Ohio,2020-07-01,B,C,E,Ohio,1076.0,13.0,11689100.0,92.0,1075397200.0,872.2857142857142,17.285714285714285,91.04761904761904,0.6355120732722731,0.3497109826589595,0.8585541086663672,93.0,36.0,68.0,920.7142857142856
Connecticut,2020-07-01,B,S,S,Connecticut,58.0,2.0,3565287.0,78.66666666666667,280469244.0,94.14285714285714,5.285714285714286,79.28571428571423,0.08478065097131095,0.0441527446300716,0.7857479943369509,14.0,16.0,60.0,1110.4285714285713
Kentucky,2020-07-01,B,C,E,Kentucky,218.0,7.0,4467673.0,89.66666666666669,400601345.6666667,211.28571428571428,4.857142857142857,88.52380952380956,0.3229257641921397,0.5396825396825397,0.8465391621129329,82.0,25.0,65.0,260.42857142857144
North Dakota,2020-07-01,B,C,E,North Dakota,39.0,0.0,762062.0,99.66666666666669,75952179.33333334,36.142857142857146,0.5714285714285714,95.47619047619044,0.29418604651162794,0.2857142857142857,0.9056007226738932,75.0,20.0,72.0,83.14285714285714
Oklahoma,2020-07-01,B,C,E,Oklahoma,355.0,2.0,3956971.0,97.0,383826187.0,371.71428571428567,2.4285714285714284,94.04761904761904,0.3587481042327313,0.3035714285714285,0.8769982238010655,16.0,64.0,72.0,389.8571428571428
Rhode Island,2020-07-01,B,C,C,Rhode Island,65.0,6.0,1059361.0,75.66666666666667,80158315.66666667,44.714285714285715,6.2857142857142865,78.47619047619052,0.11923809523809525,0.3606557377049181,0.754578754578755,61.0,29.0,59.0,375.0
Rhode Island,2020-07-02,B,C,C,Rhode Island,59.0,3.0,1059361.0,82.66666666666667,87573842.66666667,46.714285714285715,5.571428571428571,79.19047619047625,0.12457142857142856,0.319672131147541,0.7614468864468871,62.0,30.0,60.0,375.0
Washington,2020-07-02,B,C,E,Washington,611.0,7.0,7614893.0,72.33333333333333,550810593.6666666,509.4285714285714,6.571428571428571,73.57142857142853,0.5237955346650999,0.2754491017964072,0.6959459459459456,113.0,60.0,62.0,509.4285714285714
