state,date,new_cases,new_deaths,population,google_mobility_level,google_mobility_level_by_pop,aggregation,new_cases_rolling_mean,new_deaths_rolling_mean,google_mobility_level_rolling_mean,new_cases_rolling_mean_rel,new_deaths_rolling_mean_rel,google_mobility_level_rolling_mean_rel
Maryland,2020-06-19,319.0,14.0,6045680.0,67.0,405060560.0,Maryland,419.2857142857143,18.571428571428573,71.4761904761905,0.3845649895178197,0.32911392405063294,0.6968430826369547
Georgia,2020-06-19,1097.0,31.0,10617423.0,74.0,785689302.0,Georgia,889.4285714285714,31.142857142857142,76.0,0.23747044015561827,0.6546546546546547,0.7354838709677419
Minnesota,2020-06-19,356.0,17.0,5639632.0,72.66666666666667,409813258.6666667,Minnesota,224.0,12.571428571428571,75.04761904761911,0.30714985308521053,0.5028571428571429,0.7364485981308416
Wisconsin,2020-06-19,323.0,11.0,5822434.0,86.66666666666667,504610946.6666667,Wisconsin,302.57142857142856,5.857142857142857,90.99999999999997,0.3146167557932264,0.4505494505494505,0.8600360036003598
Hawaii,2020-06-19,18.0,0.0,1415872.0,58.333333333333336,82592533.33333334,Hawaii,10.0,0.0,57.761904761904766,0.23178807947019867,0.0,0.5908426692644909
Rhode Island,2020-06-19,59.0,9.0,1059361.0,75.33333333333333,79805195.33333333,Rhode Island,55.714285714285715,8.714285714285714,79.09523809523817,0.14857142857142858,0.5,0.7605311355311363
Arkansas,2020-06-19,703.0,6.0,3017804.0,90.33333333333333,272608294.6666666,Arkansas,440.57142857142856,5.428571428571429,92.76190476190472,0.5064039408866995,0.690909090909091,0.866548042704626
District of Columbia,2020-06-19,49.0,3.0,705749.0,43.0,30347207.0,District of Columbia,42.57142857142857,3.4285714285714284,44.85714285714283,0.21992619926199258,0.2823529411764706,0.4395706952869806
Missouri,2020-06-19,293.0,2.0,6137428.0,91.33333333333333,560551757.3333333,Missouri,230.85714285714286,10.857142857142858,89.38095238095238,0.17144069594737957,0.5170068027210885,0.8327417923691214
Texas,2020-06-19,3454.0,35.0,28995881.0,75.0,2174691075.0,Texas,2803.5714285714284,28.714285714285715,77.85714285714275,0.28338122536207816,0.11872415829887774,0.7510335323840137
Massachusetts,2020-06-19,228.0,30.0,6892503.0,61.666666666666664,425037685.0,Massachusetts,227.28571428571428,37.42857142857143,65.6666666666667,0.10041656147437515,0.23392857142857143,0.8470515970515974
Oregon,2020-06-19,206.0,1.0,4217737.0,75.66666666666667,319142099.6666667,Oregon,170.71428571428572,2.142857142857143,77.71428571428568,0.49605645496056455,0.5172413793103448,0.7493112947658399
Louisiana,2020-06-19,-119.0,22.0,4648794.0,80.66666666666667,375002716.0,Louisiana,502.85714285714283,12.571428571428571,83.38095238095232,0.22183009831106631,0.19088937093275488,0.7813476126729132
Utah,2020-06-19,586.0,3.0,3205958.0,77.66666666666667,248996071.33333334,Utah,406.85714285714283,2.2857142857142856,80.047619047619,0.6076381480691273,0.42105263157894735,0.7814969781496972
New Hampshire,2020-06-19,14.0,1.0,1359711.0,81.33333333333333,110589828.0,New Hampshire,34.42857142857143,3.2857142857142856,87.19047619047618,0.3328729281767956,0.45999999999999996,0.8244034218820349
California,2020-06-19,4317.0,70.0,39512223.0,64.0,2528782272.0,California,3347.5714285714284,59.57142857142857,66.80952380952381,0.33458029327355543,0.55525965379494,0.6725790987535953
Arizona,2020-06-19,3246.0,41.0,7278717.0,71.0,516788907.0,Arizona,1967.2857142857142,24.0,74.42857142857143,0.5117808830087706,0.2891566265060241,0.7153318077803204
Illinois,2020-06-19,831.0,0.0,12671821.0,72.66666666666667,920818992.6666667,Illinois,630.1428571428571,39.57142857142857,75.66666666666667,0.24564236787882163,0.33863080684596575,0.7222727272727274
Michigan,2020-06-19,299.0,6.0,9986857.0,79.33333333333333,792290655.3333333,Michigan,203.57142857142858,11.0,84.38095238095241,0.15991471215351813,0.07,0.7813051146384482
Connecticut,2020-06-19,117.0,12.0,3565287.0,75.66666666666667,269773383.0,Connecticut,124.0,11.285714285714286,79.66666666666664,0.11166859642351731,0.09427207637231505,0.789523360075507
Washington,2020-06-19,91.0,19.0,7614893.0,69.66666666666667,530504212.3333334,Washington,263.0,7.285714285714286,71.66666666666664,0.2704171562867215,0.3053892215568862,0.6779279279279279
Florida,2020-06-19,3822.0,43.0,21477737.0,68.66666666666667,1474804607.3333335,Florida,2682.4285714285716,32.857142857142854,70.85714285714286,0.225983872908894,0.25784753363228696,0.6946778711484594
Delaware,2020-06-19,112.0,2.0,973764.0,78.33333333333333,76278180.0,Delaware,62.57142857142857,1.4285714285714286,83.42857142857144,0.2664233576642336,0.11363636363636365,0.7952791647753065
South Dakota,2020-06-19,49.0,3.0,884659.0,104.0,92004536.0,South Dakota,59.42857142857143,1.0,105.19047619047622,0.43651626442812175,0.4375,0.9376061120543294
North Dakota,2020-06-19,33.0,1.0,762062.0,92.66666666666667,70617745.33333334,North Dakota,30.0,0.5714285714285714,93.52380952380949,0.2441860465116279,0.2857142857142857,0.8870822041553746
Nebraska,2020-06-19,189.0,6.0,1934408.0,91.33333333333333,176675930.66666666,Nebraska,157.14285714285714,4.0,92.47619047619051,0.3590078328981723,0.7,0.8775417984636242
Oklahoma,2020-06-19,352.0,1.0,3956971.0,88.33333333333333,349532438.3333333,Oklahoma,265.42857142857144,1.1428571428571428,93.9047619047619,0.256169860747277,0.14285714285714285,0.8756660746003551
New Mexico,2020-06-19,88.0,4.0,2096829.0,82.0,171939978.0,New Mexico,89.57142857142857,4.285714285714286,83.95238095238095,0.30275229357798167,0.41666666666666663,0.7828596802841917
Colorado,2020-06-19,228.0,15.0,5758736.0,72.0,414628992.0,Colorado,179.14285714285714,11.142857142857142,75.61904761904749,0.29244402985074625,0.27561837455830385,0.731460156609856
Virginia,2020-06-19,555.0,16.0,8535519.0,70.66666666666667,603176676.0,Virginia,511.7142857142857,9.714285714285714,73.95238095238093,0.42831519789549205,0.2845188284518828,0.7159981558321805
Vermont,2020-06-19,9.0,0.0,623989.0,72.66666666666667,45343200.66666667,Vermont,3.5714285714285716,0.14285714285714285,76.28571428571426,0.08620689655172414,0.07692307692307691,0.7268602540834844
Alabama,2020-06-19,796.0,12.0,4903185.0,89.66666666666667,439652255.0,Alabama,756.0,7.571428571428571,92.76190476190467,0.3942193087008343,0.26499999999999996,0.8634751773049636
Indiana,2020-06-19,308.0,25.0,6732219.0,91.33333333333333,614876002.0,Indiana,371.42857142857144,17.142857142857142,94.57142857142865,0.44323218547562226,0.27027027027027023,0.8866071428571437
North Carolina,2020-06-19,1652.0,22.0,10488084.0,77.33333333333333,811078496.0,North Carolina,1227.2857142857142,15.0,78.57142857142863,0.6064948817507941,0.6774193548387097,0.7520510483135829
West Virginia,2020-06-19,17.0,0.0,1792147.0,92.33333333333333,165474906.3333333,West Virginia,28.857142857142858,0.2857142857142857,96.71428571428568,0.2135306553911205,0.10526315789473684,0.8998670801949487
Idaho,2020-06-19,111.0,1.0,1787065.0,96.0,171558240.0,Idaho,63.0,0.42857142857142855,98.42857142857143,0.10745614035087718,0.1111111111111111,0.923179991067441
Maine,2020-06-19,35.0,0.0,1344212.0,86.66666666666667,116498373.33333334,Maine,27.428571428571427,0.2857142857142857,91.19047619047616,0.5217391304347826,0.11111111111111109,0.8614484930274401
South Carolina,2020-06-19,1083.0,18.0,5148714.0,91.33333333333333,470249212.0,South Carolina,780.1428571428571,6.571428571428571,92.85714285714289,0.4003372186789825,0.13450292397660818,0.8582746478873242
Alaska,2020-06-19,14.0,0.0,731545.0,89.0,65107505.0,Alaska,13.857142857142858,0.0,95.28571428571423,0.09817813765182187,0.0,0.9166284928996788
Nevada,2020-06-19,410.0,2.0,3080156.0,70.0,215610920.0,Nevada,258.2857142857143,2.2857142857142856,72.38095238095244,0.22054159551110028,0.1758241758241758,0.7193563653573124
North Carolina,2020-06-20,1549.0,15.0,10488084.0,87.0,912463308.0,North Carolina,1244.7142857142858,15.428571428571429,78.38095238095242,0.6151076597246735,0.6967741935483871,0.750227894257065
Illinois,2020-06-20,634.0,111.0,12671821.0,84.33333333333333,1068656904.3333333,Illinois,624.5714285714286,51.285714285714285,75.4761904761905,0.24347051289190844,0.4388753056234719,0.7204545454545458
Utah,2020-06-20,643.0,0.0,3205958.0,87.0,278918346.0,Utah,441.0,2.2857142857142856,80.33333333333327,0.6586302538937486,0.42105263157894735,0.7842863784286371
New Mexico,2020-06-20,107.0,8.0,2096829.0,87.33333333333333,183123066.0,New Mexico,104.85714285714286,5.428571428571429,84.04761904761905,0.35441815548044425,0.5277777777777778,0.783747779751332
Maryland,2020-06-20,408.0,22.0,6045680.0,81.0,489700080.0,Maryland,378.7142857142857,18.0,71.14285714285717,0.347353249475891,0.3189873417721519,0.6935933147632315
California,2020-06-20,3893.0,64.0,39512223.0,74.33333333333333,2937075243.0,California,3380.8571428571427,62.142857142857146,66.95238095238095,0.3379071062438425,0.5792276964047937,0.6740172579098752
Connecticut,2020-06-20,158.0,13.0,3565287.0,88.33333333333333,314933685.0,Connecticut,103.0,9.285714285714286,79.80952380952378,0.09275697928727648,0.0775656324582339,0.7909391222274654
Oklahoma,2020-06-20,331.0,1.0,3956971.0,98.66666666666667,390421138.6666667,Oklahoma,280.57142857142856,1.2857142857142858,93.9047619047619,0.27078450296429063,0.16071428571428573,0.8756660746003551
New York,2020-06-20,716.0,24.0,19453561.0,70.33333333333333,1368233790.3333333,New York,663.1428571428571,26.142857142857142,61.57142857142855,0.06861890050111605,0.03423760523854069,0.602516309412861
Ohio,2020-06-20,531.0,30.0,11689100.0,98.0,1145531800.0,Ohio,487.7142857142857,20.428571428571427,90.14285714285712,0.3553288925895087,0.4132947976878612,0.8500224517287829
Tennessee,2020-06-20,429.0,9.0,6829174.0,96.0,655600704.0,Tennessee,700.7142857142857,7.428571428571429,88.61904761904758,0.2930982969823722,0.3969465648854962,0.8364044943820221
Minnesota,2020-06-20,436.0,11.0,5639632.0,83.0,468089456.0,Minnesota,286.0,12.857142857142858,75.1428571428572,0.3921645445641528,0.5142857142857143,0.737383177570094
Iowa,2020-06-20,221.0,0.0,3155070.0,98.33333333333333,310248550.0,Iowa,254.14285714285714,4.428571428571429,92.99999999999997,0.4545222278998467,0.2924528301886793,0.8660753880266073
Arkansas,2020-06-20,511.0,10.0,3017804.0,97.0,292726988.0,Arkansas,513.5714285714286,6.857142857142857,92.71428571428567,0.590311986863711,0.8727272727272727,0.8661032028469747
North Dakota,2020-06-20,25.0,0.0,762062.0,92.33333333333333,70363724.66666666,North Dakota,27.571428571428573,0.5714285714285714,93.3333333333333,0.22441860465116278,0.2857142857142857,0.8852755194218607
Massachusetts,2020-06-20,286.0,28.0,6892503.0,75.33333333333333,519235225.99999994,Massachusetts,220.14285714285714,36.0,65.76190476190479,0.0972607927291088,0.225,0.8482800982800985
Michigan,2020-06-20,448.0,20.0,9986857.0,93.0,928777701.0,Michigan,244.14285714285714,10.571428571428571,84.61904761904763,0.1917854337335877,0.06727272727272728,0.783509700176367
Georgia,2020-06-20,1800.0,6.0,10617423.0,84.66666666666667,898941814.0,Georgia,1001.1428571428571,28.0,76.14285714285714,0.2672972766801434,0.5885885885885886,0.7368663594470046
Hawaii,2020-06-20,27.0,0.0,1415872.0,60.666666666666664,85896234.66666666,Hawaii,11.857142857142858,0.0,58.09523809523811,0.27483443708609273,0.0,0.5942523136872869
New Jersey,2020-06-20,338.0,22.0,8882190.0,75.0,666164250.0,New Jersey,318.42857142857144,38.285714285714285,64.47619047619044,0.08666407465007776,0.12731591448931115,0.6344892221180877
Kentucky,2020-06-20,176.0,2.0,4467673.0,96.66666666666667,431875056.6666667,Kentucky,169.28571428571428,3.5714285714285716,88.14285714285718,0.25873362445414844,0.39682539682539686,0.8428961748633884
Florida,2020-06-20,4049.0,40.0,21477737.0,75.0,1610830275.0,Florida,2892.1428571428573,31.571428571428573,70.95238095238095,0.24365146226982792,0.2477578475336323,0.695611577964519
,2020-06-20,31704.0,628.0,328239523.0,84.37872496441165,,us,25278.0,602.4285714285714,77.44024694807419,0.3803180171001896,0.2918945109711359,0.7295650485291333
Wyoming,2020-06-20,6.0,0.0,578759.0,113.33333333333333,65592686.666666664,Wyoming,18.428571428571427,0.2857142857142857,107.9047619047619,0.36962750716332377,0.39999999999999997,0.9517009659806803
Arizona,2020-06-20,3109.0,26.0,7278717.0,77.33333333333333,562887448.0,Arizona,2191.4285714285716,22.142857142857142,74.0952380952381,0.5700906793518656,0.2667814113597246,0.7121281464530893
Nevada,2020-06-20,445.0,0.0,3080156.0,74.0,227931544.0,Nevada,283.57142857142856,1.8571428571428572,72.42857142857149,0.24213222737252987,0.14285714285714285,0.7198296261239949
West Virginia,2020-06-20,51.0,0.0,1792147.0,107.66666666666667,192954493.6666667,West Virginia,32.42857142857143,0.0,96.85714285714282,0.23995771670190277,0.0,0.9011962782454581
Montana,2020-06-20,32.0,0.0,1068778.0,103.0,110084134.0,Montana,15.714285714285714,0.2857142857142857,100.3809523809524,0.13597033374536463,0.18181818181818182,0.9373054690973767
Louisiana,2020-06-20,870.0,20.0,4648794.0,86.0,399796284.0,Louisiana,443.14285714285717,14.285714285714286,83.42857142857137,0.1954877741366272,0.21691973969631237,0.7817938420348052
Rhode Island,2020-06-20,36.0,0.0,1059361.0,85.66666666666667,90751925.66666667,Rhode Island,53.857142857142854,8.714285714285714,79.19047619047626,0.14361904761904762,0.5,0.7614468864468871
Pennsylvania,2020-06-20,504.0,20.0,12801989.0,83.33333333333333,1066832416.6666666,Pennsylvania,400.57142857142856,29.714285714285715,75.8571428571429,0.24093486853411236,0.16049382716049385,0.7351176742039692
Maine,2020-06-20,25.0,0.0,1344212.0,97.33333333333333,130836634.66666666,Maine,25.857142857142858,0.2857142857142857,92.04761904761902,0.49184782608695654,0.11111111111111109,0.869545659019343
Nebraska,2020-06-20,176.0,4.0,1934408.0,98.33333333333333,190216786.66666666,Nebraska,154.0,4.0,92.52380952380956,0.3518276762402089,0.7,0.8779936737460463
District of Columbia,2020-06-20,32.0,1.0,705749.0,53.333333333333336,37639946.66666667,District of Columbia,39.285714285714285,2.857142857142857,44.38095238095235,0.20295202952029517,0.23529411764705885,0.43490433971068565
Oregon,2020-06-20,178.0,1.0,4217737.0,83.33333333333333,351478083.3333333,Oregon,173.57142857142858,2.142857142857143,77.99999999999997,0.5043586550435866,0.5172413793103448,0.752066115702479
South Dakota,2020-06-20,67.0,0.0,884659.0,108.0,95543172.0,South Dakota,56.0,0.8571428571428571,105.6666666666667,0.4113326337880378,0.375,0.9418505942275043
Virginia,2020-06-20,650.0,5.0,8535519.0,83.33333333333333,711293250.0,Virginia,510.57142857142856,9.428571428571429,73.66666666666664,0.42735860337199566,0.27615062761506276,0.7132319041032731
Delaware,2020-06-20,70.0,0.0,973764.0,94.0,91533816.0,Delaware,64.57142857142857,1.2857142857142858,83.52380952380953,0.2749391727493917,0.10227272727272728,0.7961870177031322
Wisconsin,2020-06-20,413.0,14.0,5822434.0,95.33333333333333,555072041.3333333,Wisconsin,319.57142857142856,7.571428571428571,90.3333333333333,0.3322935234699941,0.5824175824175823,0.8537353735373534
Washington,2020-06-20,14.0,10.0,7614893.0,79.0,601576547.0,Washington,242.14285714285714,7.285714285714286,71.99999999999997,0.24897179788484136,0.3053892215568862,0.6810810810810809
Texas,2020-06-20,4430.0,25.0,28995881.0,82.66666666666667,2396992829.3333335,Texas,3103.4285714285716,29.714285714285715,77.66666666666654,0.31369038164411656,0.12285883047844064,0.7491961414790985
Colorado,2020-06-20,286.0,12.0,5758736.0,82.66666666666667,476055509.3333334,Colorado,195.0,11.571428571428571,75.99999999999987,0.318330223880597,0.2862190812720848,0.7351450944265303
Alaska,2020-06-20,21.0,0.0,731545.0,97.33333333333333,71203713.33333333,Alaska,12.714285714285714,0.0,94.38095238095234,0.09008097165991903,0.0,0.9079248740265685
Idaho,2020-06-20,128.0,0.0,1787065.0,105.66666666666667,188833201.6666667,Idaho,74.0,0.2857142857142857,99.14285714285714,0.12621832358674462,0.07407407407407407,0.9298794104510943
Kansas,2020-06-20,0.0,0.0,2913314.0,98.66666666666667,287446981.3333334,Kansas,144.57142857142858,1.5714285714285714,93.6666666666667,0.30172927847346454,0.2619047619047619,0.8657570422535215
New Hampshire,2020-06-20,36.0,6.0,1359711.0,92.33333333333333,125546649.0,New Hampshire,33.57142857142857,3.142857142857143,87.19047619047618,0.324585635359116,0.43999999999999995,0.8244034218820349
Alabama,2020-06-20,547.0,16.0,4903185.0,102.33333333333333,501759265.0,Alabama,706.8571428571429,9.285714285714286,92.95238095238086,0.3685935637663886,0.325,0.8652482269503536
Indiana,2020-06-20,315.0,20.0,6732219.0,103.0,693418557.0,Indiana,359.7142857142857,17.571428571428573,94.80952380952388,0.42925332424139107,0.27702702702702703,0.8888392857142865
Missouri,2020-06-20,389.0,7.0,6137428.0,93.66666666666667,574872422.6666667,Missouri,254.28571428571428,10.857142857142858,89.38095238095238,0.1888393804370889,0.5170068027210885,0.8327417923691214
South Carolina,2020-06-20,1155.0,5.0,5148714.0,101.66666666666667,523452590.0,South Carolina,833.0,6.428571428571429,93.09523809523812,0.4274613298145297,0.13157894736842107,0.8604753521126762
Vermont,2020-06-20,3.0,0.0,623989.0,76.0,47423164.0,Vermont,3.142857142857143,0.14285714285714285,76.42857142857142,0.07586206896551724,0.07692307692307691,0.7282214156079854
Mississippi,2020-06-20,0.0,0.0,2976149.0,100.66666666666667,299598999.3333334,Mississippi,184.71428571428572,7.0,95.57142857142853,0.13376784605834885,0.34265734265734266,0.8951828724353253
New York,2020-06-21,664.0,15.0,19453561.0,70.0,1361749270.0,New York,658.8571428571429,24.857142857142858,61.76190476190474,0.06817543496577924,0.032553788587464924,0.6043802423112766
Michigan,2020-06-21,166.0,3.0,9986857.0,92.66666666666667,925448748.6666667,Michigan,236.71428571428572,10.571428571428571,84.66666666666667,0.18594994950061722,0.06727272727272728,0.7839506172839507
District of Columbia,2020-06-21,36.0,2.0,705749.0,56.666666666666664,39992443.33333333,District of Columbia,36.142857142857146,2.5714285714285716,44.4285714285714,0.18671586715867158,0.21176470588235297,0.4353709752683152
Washington,2020-06-21,-455.0,10.0,7614893.0,83.66666666666667,637112714.3333334,Washington,161.42857142857142,7.428571428571429,72.38095238095237,0.16598119858989424,0.31137724550898205,0.6846846846846847
